id,directorName,movieTitle,genres,duration,publishDate,showDate,imdbRating
26,Hellikes,Inside Llewyn Davis,Drama,12:43 AM,10/25/2018,4/17/2020,2
27,McGarrie,47 Ronin,Action|Adventure|Fantasy,12:47 AM,12/19/2018,12/18/2019,3
28,Igglesden,"Married Couple, A",Documentary,2:25 AM,3/31/2019,3/11/2020,10
29,Lavigne,Simon of the Desert (Simón del desierto),Drama,1:05 AM,5/2/2019,6/25/2020,7
30,Doughton,Sullivan's Travels,Adventure|Comedy|Romance,1:24 AM,12/30/2018,1/24/2020,2
31,Dayment,Heart of a Lion,Comedy|Drama|Romance,12:21 AM,2/24/2019,8/20/2020,9
32,Bednall,Intolerable Cruelty,Comedy|Romance,2:28 AM,1/23/2019,2/20/2020,2
33,Minchenton,Harry Potter and the Half-Blood Prince,Adventure|Fantasy|Mystery|Romance|IMAX,2:45 AM,2/2/2019,12/10/2019,0
34,Knightley,Attack the Gas Station! (Juyuso seubgyuksageun),Comedy|Crime,2:34 AM,7/21/2019,6/23/2020,9
35,Lukas,Fiddler on the Roof,Drama|Musical,2:54 AM,7/19/2019,1/6/2020,1
36,Joskowicz,"Mistress of Spices, The",Romance,12:23 AM,6/14/2019,12/17/2019,7
37,Slayford,No Way to Treat a Lady,Crime|Drama|Thriller,12:18 AM,8/15/2019,6/16/2020,10
38,Colles,Capote,Crime|Drama,1:47 AM,5/7/2019,6/27/2020,9
39,Derkes,"Immature, The (Immaturi)",Comedy,2:41 AM,7/12/2019,3/4/2020,2
40,Donson,Girls Against Boys ,Crime|Thriller,1:03 AM,4/16/2019,10/20/2019,3
41,Larkings,All I Desire,Drama|Romance,1:32 AM,9/18/2019,10/31/2019,9
42,Lumm,"Krakatoa, East of Java",Adventure|Drama,2:42 AM,10/30/2018,6/20/2020,0
43,Milmo,Gertie the Dinosaur,Animation|Children|Comedy,12:39 AM,7/20/2019,12/6/2019,0
44,Seath,"Blue Light, The (Blaue Licht, Das)",Drama|Fantasy|Mystery,12:32 AM,1/5/2019,12/10/2019,2
45,McMeanma,"Singer, The (Quand j'étais chanteur)",Drama|Romance,2:59 AM,12/29/2018,6/22/2020,8
46,Eannetta,Gaby: A True Story,Drama|Romance,12:51 AM,5/26/2019,11/7/2019,8
47,Trevance,"War Comes to America (Why We Fight, 7)",Documentary|War,2:22 AM,11/10/2018,4/3/2020,5
48,Grocutt,Salaam-E-Ishq,Comedy|Drama|Musical|Romance,2:50 AM,3/18/2019,5/29/2020,7
49,Tomsett,Santa with Muscles,Comedy,12:38 AM,3/21/2019,7/12/2020,10
50,Saffen,Harmful Insect (Gaichu),Drama,2:28 AM,3/18/2019,7/30/2020,8
51,Purkess,Cold Prey III (Fritt Vilt III),Horror,12:17 AM,6/9/2019,9/1/2020,0
52,Berrey,What Lies Beneath,Drama|Horror|Mystery,2:28 AM,6/30/2019,5/7/2020,6
53,Niland,"Karate Kid, Part III, The",Action|Adventure|Children|Drama,12:07 AM,8/3/2019,12/20/2019,9
54,Cotta,Charlie Chan in Reno,Comedy|Crime|Drama|Mystery|Thriller,2:10 AM,7/22/2019,8/10/2020,5
55,Duignan,Mr. North,Comedy|Drama,2:01 AM,12/3/2018,6/24/2020,3
56,Rollin,Warrior,Drama,12:23 AM,12/16/2018,5/24/2020,1
57,Flanaghan,Queen - Rock Montreal,(no genres listed),2:16 AM,4/10/2019,5/15/2020,0
58,Benstead,Next Day Air,Action|Comedy|Crime,2:31 AM,1/1/2019,4/4/2020,8
59,Pattisson,Alex Cross,Action|Crime|Mystery|Thriller,2:35 AM,5/27/2019,8/21/2020,1
60,Lammerich,If God Is Willing and da Creek Don't Rise,Documentary,1:23 AM,3/28/2019,3/6/2020,3
61,McArd,All Over Me,Drama,1:17 AM,12/30/2018,3/28/2020,0
62,Christol,Lolita,Drama|Romance,1:21 AM,7/23/2019,9/11/2020,7
63,Capstack,Snake in the Eagle's Shadow (Se ying diu sau),Action|Comedy,1:45 AM,8/16/2019,9/11/2020,0
64,Burkert,I'm Crazy About Iris Blond,Comedy|Romance,12:01 AM,3/4/2019,11/10/2019,2
65,Armfield,"White Diamond, The",Documentary,12:27 AM,12/7/2018,3/6/2020,2
66,Keunemann,"Firm, The",Drama,12:54 AM,8/1/2019,5/12/2020,6
67,Broadbury,Inspector Gadget,Action|Adventure|Children|Comedy,1:33 AM,12/27/2018,5/22/2020,2
68,O'Fearguise,Gattaca,Drama|Sci-Fi|Thriller,1:57 AM,11/13/2018,6/5/2020,8
69,Klousner,"Wild Bees, The (Divoké vcely)",Comedy|Drama,1:36 AM,8/16/2019,11/24/2019,6
70,Yanshin,Bulworth,Comedy|Drama|Romance,12:05 AM,6/9/2019,8/24/2020,2
71,Urry,Enthusiasm (Entuziazm: Simfoniya Donbassa),Documentary,12:51 AM,10/8/2019,6/8/2020,6
72,Chessill,My Winnipeg,Documentary|Fantasy,2:54 AM,8/22/2019,2/20/2020,0
73,Kennifick,Home of the Brave,Drama,12:05 AM,4/22/2019,8/27/2020,7
74,Popeley,Powwow Highway,Drama,1:09 AM,3/24/2019,4/28/2020,1
75,Chasle,"Belly of an Architect, The",Drama,12:18 AM,4/30/2019,11/9/2019,8
76,Jordin,Clubbed,Action|Crime|Drama,2:46 AM,7/26/2019,12/6/2019,10
77,Jackways,"Hour of the Pig, The",Crime|Drama|Mystery,2:41 AM,10/27/2018,9/20/2020,0
78,Tethcote,"Animal, The",Comedy,12:56 AM,11/4/2018,6/7/2020,5
79,Adamsson,Harrison's Flowers,Drama,1:25 AM,12/16/2018,11/14/2019,7
80,Kleinplac,Newlyweds,Drama,12:48 AM,7/24/2019,11/14/2019,6
81,Schankelborg,"Tickle in the Heart, A",Documentary,2:09 AM,5/6/2019,2/21/2020,7
82,Rex,Role/Play,Drama,12:09 AM,1/30/2019,6/3/2020,6
83,Gentil,"Miser, The (L'avare)",Comedy,2:37 AM,1/2/2019,8/18/2020,3
84,Barnaby,Miami Vice,Action|Crime|Drama|Thriller,1:40 AM,3/15/2019,1/27/2020,1
85,Stears,Daltry Calhoun,Comedy|Drama,12:04 AM,8/7/2019,6/25/2020,2
86,Aslie,Widows,Drama,12:08 AM,2/13/2019,9/26/2020,4
87,Loughton,Stealth,Action|Adventure|Sci-Fi|Thriller,2:50 AM,4/28/2019,7/5/2020,3
88,Brodeau,Winds of the Wasteland,Western,12:48 AM,2/3/2019,11/8/2019,1
89,Riseborough,This is Martin Bonner,Drama,1:18 AM,9/7/2019,1/15/2020,6
90,Bigg,"Importance of Being Earnest, The",Comedy|Drama|Romance,1:53 AM,4/14/2019,7/27/2020,3
91,Dalton,Cheetah,Adventure|Children,12:26 AM,11/16/2018,2/9/2020,3
92,Wintle,Toi et Moi,Comedy|Drama|Romance,2:16 AM,1/27/2019,4/15/2020,9
93,Vosse,Damage (Fatale),Drama,12:46 AM,9/12/2019,8/8/2020,3
94,Buckthorp,Amen.,Drama,1:10 AM,8/2/2019,5/19/2020,9
95,Keppe,Declaration of War (La Guerre est Déclarée),Drama,12:48 AM,8/17/2019,8/20/2020,3
96,Daice,Rocky,Drama,12:21 AM,4/4/2019,7/4/2020,1
97,Bazely,Underdog,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,2:35 AM,2/10/2019,4/13/2020,3
98,Le Claire,Journey 2: The Mysterious Island,Action|Adventure|Comedy|Sci-Fi|IMAX,2:31 AM,7/17/2019,3/15/2020,0
99,Kilty,Deserter (Dezertir),Drama,1:14 AM,9/8/2019,11/10/2019,1
100,Erangy,Feast,Action|Comedy|Horror|Thriller,2:25 AM,4/30/2019,1/19/2020,10
101,Eckford,"Battery, The",Drama|Horror,1:05 AM,5/3/2019,8/10/2020,0
102,Wawer,Another Man's Poison,Crime|Drama,12:27 AM,1/29/2019,11/18/2019,6
103,Maudsley,Here Comes the Navy,Comedy|Drama|Romance,12:19 AM,11/22/2018,8/5/2020,6
104,Lipgens,"Edge of Heaven, The (Auf der anderen Seite)",Drama,2:40 AM,4/22/2019,1/24/2020,0
105,Benezet,Season of the Witch,Adventure|Drama|Fantasy,2:09 AM,9/5/2019,11/4/2019,6
106,Breslane,"Human Comedy, The",Drama,2:15 AM,8/31/2019,12/22/2019,3
107,Geaves,Snake and Crane Arts of Shaolin (She hao ba bu),Action|Drama,2:35 AM,6/27/2019,11/24/2019,7
108,Morgans,Alice in Wonderland,Adventure|Comedy|Fantasy,12:15 AM,5/4/2019,4/19/2020,4
109,Gheeraert,Master of the House (Du skal ære din hustru) (Thou Shalt Honour Thy Wife),Drama,12:47 AM,9/25/2019,3/31/2020,6
110,Ayto,Slaughterhouse,Comedy|Horror,1:59 AM,9/2/2019,3/13/2020,9
111,De Mars,Landscape in the Mist (Topio stin omichli),Drama,12:26 AM,8/5/2019,7/31/2020,8
112,Suttill,"Cameraman's Revenge, The (Mest kinematograficheskogo operatora)",Animation|Comedy,12:43 AM,6/26/2019,4/3/2020,1
113,Caldroni,Breaking In,Adventure|Comedy,2:27 AM,3/22/2019,10/17/2019,3
114,Bulbrook,April Love,Comedy|Drama|Musical,2:31 AM,3/28/2019,6/14/2020,3
115,Botger,"Enemy of the People, An (Ganashatru)",Drama,1:53 AM,5/16/2019,4/29/2020,4
116,Stryde,London Paris New York,Romance,1:04 AM,4/13/2019,5/13/2020,10
117,Dunthorn,Dogtooth (Kynodontas),Drama,12:34 AM,8/15/2019,11/5/2019,1
118,Tankin,"Fast Runner, The (Atanarjuat)",Drama|Fantasy,2:44 AM,9/25/2019,8/7/2020,3
119,Rogan,Finding Bliss,Comedy|Romance,1:37 AM,1/22/2019,3/8/2020,7
120,Nouch,Cooking Up Dreams (De ollas y sueños),Documentary,2:51 AM,6/18/2019,9/16/2020,6
121,MacNamara,Cape Fear,Thriller,12:34 AM,4/21/2019,10/16/2019,6
122,Klimek,Zoot Suit,Drama|Musical,2:12 AM,3/10/2019,5/11/2020,4
123,Cattrell,Swamp Thing,Horror|Sci-Fi,2:40 AM,7/30/2019,11/23/2019,6
124,Kinnett,"Nasty Girl, The (schreckliche Mädchen, Das)",Comedy|Drama,2:22 AM,12/30/2018,7/6/2020,7
125,Dorre,Dracula,Horror,2:30 AM,10/26/2018,7/18/2020,9
126,Barwis,"American in Paris, An",Musical|Romance,1:01 AM,1/31/2019,8/26/2020,1
127,Mirando,Dancing Lady,Comedy|Musical|Romance,12:45 AM,10/9/2019,6/23/2020,7
128,Natt,Man of the East,Action|Comedy|Western,1:50 AM,7/21/2019,4/22/2020,2
129,Rowcliffe,Holocaust,Drama|Romance|War,1:51 AM,8/12/2019,6/2/2020,3
130,Dumphry,This Thing With Sarah,Comedy|Drama|Romance,12:00 AM,9/18/2019,11/18/2019,3
131,Ibbison,"Signal, The (Señal, La)",Drama|Film-Noir|Mystery|Romance,12:20 AM,4/4/2019,7/10/2020,3
132,Heningam,"Haunted Strangler, The (Grip of the Strangler)",Crime|Horror|Mystery,2:51 AM,12/9/2018,9/8/2020,1
133,Lorroway,"Last Metro, The (Dernier métro, Le)",Drama|Romance,2:03 AM,2/15/2019,5/9/2020,5
134,Covil,"Food, Inc.",Documentary,2:25 AM,2/15/2019,6/18/2020,6
135,Turfin,How to Cook Your Life,Documentary,12:24 AM,7/13/2019,3/13/2020,0
136,D'Errico,Skirt Day (La journée de la jupe),Drama,2:29 AM,11/26/2018,7/8/2020,8
137,Wilne,Shoulder Arms,Comedy|War,2:52 AM,12/30/2018,2/12/2020,2
138,Medford,Norman,Comedy|Drama,12:04 AM,10/13/2019,6/4/2020,4
139,Stansbie,Dust in the Wind (Lian lian feng chen),Drama|Romance,12:43 AM,1/3/2019,12/22/2019,3
140,Simukov,Winter's Tale,Drama|Fantasy|Mystery,12:51 AM,9/27/2019,8/9/2020,2
141,Coxon,A.I. Artificial Intelligence,Adventure|Drama|Sci-Fi,2:57 AM,6/17/2019,1/4/2020,1
142,Escolme,Seducing Mr. Perfect,Romance,2:26 AM,12/19/2018,1/14/2020,7
143,Godfray,Tom & Viv,Drama,2:24 AM,6/8/2019,7/2/2020,2
144,Kareman,Springfield Rifle,Action|War|Western,1:58 AM,12/19/2018,6/17/2020,4
145,Kervin,Hercules in New York,Action|Comedy|Fantasy,2:22 AM,3/3/2019,2/13/2020,1
146,Chevers,Permanent Midnight,Drama,12:22 AM,7/17/2019,9/6/2020,8
147,Willicott,Balls of Fury,Comedy,1:40 AM,6/25/2019,3/6/2020,5
148,Titchmarsh,Rachel Getting Married,Drama|Romance,1:05 AM,5/2/2019,6/11/2020,6
149,Hounson,Cannibal! The Musical (a.k.a. Alferd Packer: The Musical),Comedy|Horror|Musical|Western,12:06 AM,8/8/2019,3/21/2020,1
150,Scottrell,Werewolf of London,Drama|Fantasy|Horror|Sci-Fi,1:19 AM,9/20/2019,11/14/2019,0
151,Loughran,Coming Home,Drama|War,2:15 AM,1/8/2019,5/12/2020,3
152,Welbeck,Totally F***ed Up,Drama,1:41 AM,2/18/2019,7/18/2020,4
153,Woodeson,Slam,Drama,12:56 AM,7/29/2019,12/5/2019,2
154,Grigoroni,Black Mirror,Drama|Sci-Fi,2:56 AM,1/12/2019,1/19/2020,9
155,Deem,Marius,Comedy|Drama|Romance,1:12 AM,4/19/2019,2/16/2020,9
156,Girogetti,Aladdin,Adventure|Animation|Children|Comedy|Fantasy,1:02 AM,8/6/2019,9/23/2020,3
157,Adanez,Normal,Drama,1:35 AM,6/16/2019,1/27/2020,2
158,Kuschek,Love Exposure (Ai No Mukidashi),Action|Comedy|Drama|Romance,2:06 AM,3/12/2019,10/22/2019,9
159,Hargess,"Creeping Terror, The (Crawling Monster, The)",Horror|Sci-Fi,2:57 AM,11/5/2018,12/7/2019,3
160,Cadogan,Carry on Screaming!,Comedy|Horror,2:01 AM,7/1/2019,8/11/2020,4
161,Rumming,Lies My Father Told Me,Children|Drama,1:11 AM,12/29/2018,8/6/2020,10
162,Toffoletto,Teenage Caveman,Horror|Sci-Fi|Thriller,12:15 AM,8/29/2019,4/18/2020,7
163,O'Flannery,Fairhaven,Drama,1:55 AM,8/3/2019,3/2/2020,3
164,Curme,Scream,Comedy|Horror|Mystery|Thriller,12:38 AM,9/20/2019,10/2/2020,4
165,Fullman,Altered,Horror|Sci-Fi|Thriller,1:08 AM,8/18/2019,4/5/2020,0
166,Malyon,Taxi!,Crime|Drama|Romance,2:17 AM,6/10/2019,7/30/2020,6
167,Heersma,Star Trek,Action|Adventure|Sci-Fi|IMAX,2:09 AM,7/10/2019,6/11/2020,7
168,Brehat,"Counselor, The",Crime|Drama|Thriller,12:52 AM,1/14/2019,6/15/2020,3
169,Sanchis,Better Off Dead...,Comedy|Romance,12:28 AM,9/26/2019,8/16/2020,4
170,Faireclough,Oppressed Majority,Drama,12:25 AM,4/8/2019,12/24/2019,2
171,Dillon,Babylon A.D.,Action|Adventure|Sci-Fi|Thriller,2:20 AM,4/30/2019,6/21/2020,4
172,Camilleri,They Drive by Night,Drama,12:12 AM,3/7/2019,1/18/2020,4
173,Kaindl,Seeking Justice,Action|Drama|Thriller,2:17 AM,6/4/2019,6/11/2020,1
174,Korneluk,Leprechaun,Comedy|Horror,12:45 AM,3/22/2019,2/15/2020,0
175,Ellingsworth,Distance,Drama,1:45 AM,3/24/2019,2/26/2020,10
176,Fleote,"Client, The",Drama|Mystery|Thriller,2:36 AM,4/6/2019,9/1/2020,3
177,Rablen,Andrei Rublev (Andrey Rublyov),Drama|War,2:02 AM,9/16/2019,4/3/2020,10
178,Huggan,Manson,Documentary,12:31 AM,4/20/2019,5/6/2020,5
179,Wastall,"First Time, The",Comedy|Drama|Romance,1:06 AM,9/23/2019,7/1/2020,1
180,Inker,Ramona and Beezus,Children|Comedy,2:03 AM,9/26/2019,4/23/2020,8
181,Schade,Hick,Drama|Romance,1:47 AM,8/28/2019,2/13/2020,10
182,Fawbert,Swing Kids,Drama|War,1:55 AM,5/20/2019,8/16/2020,2
183,Perrigo,The Violent Enemy,Crime|Drama,2:53 AM,8/15/2019,12/24/2019,7
184,Korneev,My Week with Marilyn,Drama,2:34 AM,10/30/2018,4/24/2020,1
185,Shimoni,La Morte Rouge,(no genres listed),2:35 AM,5/22/2019,12/26/2019,0
186,O'Toole,"Scarlet Clue, The (Charlie Chan in the Scarlet Clue)",Comedy|Crime|Mystery,2:52 AM,8/15/2019,1/21/2020,5
187,Dykas,In Tranzit,Drama|War,2:40 AM,9/22/2019,10/14/2019,4
188,Padefield,Fährmann Maria,(no genres listed),2:42 AM,2/14/2019,5/25/2020,2
189,Medgewick,Making Love,Drama,1:47 AM,4/7/2019,6/14/2020,6
190,Lafoy,Newlyweds,Drama,2:30 AM,4/23/2019,7/12/2020,2
191,Montes,Zeitgeist: Moving Forward,Documentary,2:12 AM,2/13/2019,11/28/2019,3
192,McKall,Bugmaster (Mushishi),Fantasy,12:20 AM,3/15/2019,8/11/2020,5
193,Luesley,Fletch Lives,Comedy,12:34 AM,7/13/2019,1/13/2020,6
194,Ornils,"Bon Voyage, Charlie Brown (and Don't Come Back!)",Animation|Children|Comedy,1:41 AM,3/27/2019,2/5/2020,2
195,Scoles,Pathetic Fallacy (Ajantrik),Drama,2:25 AM,12/11/2018,12/2/2019,10
196,Madine,Killers,Action|Comedy,1:06 AM,5/7/2019,5/21/2020,0
197,Gronw,"Child I Never Was, The (Leben lang kurze Hosen Tragen, Ein)",Crime|Drama,12:22 AM,5/1/2019,11/14/2019,7
198,Rackam,"Hangover, The",Comedy|Crime,2:21 AM,11/8/2018,9/29/2020,3
199,Betonia,The Pacific,Action|Adventure|Drama|War,12:26 AM,6/29/2019,5/28/2020,5
200,Stickney,Among Giants,Comedy|Drama|Romance,2:00 AM,11/15/2018,3/11/2020,7
201,Zammitt,Field of Dreams,Children|Drama|Fantasy,1:13 AM,7/15/2019,4/27/2020,4
202,MacLese,Seven Years Bad Luck,Comedy,12:25 AM,4/25/2019,7/12/2020,10
203,Domerq,"Last Angry Man, The",Drama,12:36 AM,10/23/2018,10/14/2019,7
204,Ramlot,"Stand, The",Adventure|Drama|Fantasy|Horror|Sci-Fi,2:39 AM,11/12/2018,8/14/2020,7
205,Bliss,Avanti!,Comedy|Drama,1:12 AM,10/7/2019,3/10/2020,4
206,Southam,Spooky House,Children,2:30 AM,8/17/2019,7/4/2020,1
207,Gelder,Pipe Dream,Drama,1:47 AM,7/30/2019,1/4/2020,5
208,Willgrass,Beyond Borders,Drama|Romance|War,1:44 AM,12/13/2018,7/21/2020,4
209,Chason,Music and Lyrics,Comedy|Romance,12:57 AM,4/11/2019,11/7/2019,8
210,Matzeitis,It,Drama|Fantasy|Horror|Mystery|Thriller,12:12 AM,6/30/2019,7/21/2020,0
211,Ricci,"Story of Women (Affaire de femmes, Une)",Drama,12:38 AM,10/3/2019,6/1/2020,0
212,Tewelson,I Was an Adventuress,Comedy|Crime,2:13 AM,12/20/2018,10/26/2019,5
213,Aubery,"Charming Mass Suicide, A (Hurmaava joukkoitsemurha)",Comedy,1:41 AM,6/24/2019,5/14/2020,6
214,Southorn,Setup (Set Up),Action|Crime|Drama,2:15 AM,11/29/2018,9/17/2020,4
215,Senecaux,Wedding Daze,Comedy|Romance,2:07 AM,2/15/2019,10/3/2020,1
216,MacNalley,Do You Like Hitchcock? (Ti piace Hitchcock?),Horror|Mystery|Thriller,12:57 AM,7/20/2019,5/18/2020,6
217,Edmand,God Grew Tired of Us,Documentary|Drama,1:41 AM,10/31/2018,8/25/2020,4
218,Riggott,Marketa Lazarová,Drama|Romance,12:16 AM,11/18/2018,3/10/2020,4
219,Baume,Above and Beyond,Action|Drama,1:23 AM,7/5/2019,12/23/2019,6
220,Woodham,My Beautiful Laundrette,Drama|Romance,1:08 AM,3/26/2019,11/13/2019,1
221,Readshaw,Crocodile (Ag-o),Drama,12:46 AM,4/5/2019,1/4/2020,5
222,Pollicott,Animal Crackers,Comedy|Musical,12:50 AM,5/20/2019,3/2/2020,4
223,Patley,"Motorcycle Diaries, The (Diarios de motocicleta)",Adventure|Drama,1:57 AM,12/27/2018,3/27/2020,5
224,Arundale,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime),Action|Adventure|Animation|Children,2:14 AM,10/17/2018,2/10/2020,1
225,Sheather,Nana,Drama,12:56 AM,4/11/2019,1/26/2020,3
226,Skillings,"Standing Aside, Watching",Drama,1:29 AM,2/5/2019,7/29/2020,1
227,Margerison,"Sergeant, The",Drama,12:45 AM,6/10/2019,3/3/2020,10
228,MacAless,"Question of Silence, A (De stilte rond Christine M.)",Drama,12:23 AM,11/23/2018,7/26/2020,3
229,Chart,"House of Seven Corpses, The",Horror,2:37 AM,3/14/2019,8/14/2020,0
230,Tomasian,"Extraordinary Adventures of Adèle Blanc-Sec, The",Action|Adventure|Fantasy|Mystery,2:40 AM,7/10/2019,8/16/2020,7
231,Petegrew,Arthur,Comedy,12:18 AM,4/26/2019,8/15/2020,2
232,Bentham3,Tammy and the T-Rex,Comedy|Sci-Fi,2:49 AM,6/25/2019,5/19/2020,9
233,McGavin,Les Lyonnais,Drama|Thriller,2:54 AM,11/11/2018,12/2/2019,1
234,Gerrans,Caligula,Drama,1:23 AM,8/26/2019,4/28/2020,10
235,Folan,"Manzanar Fishing Club, The",Adventure|Documentary,2:03 AM,4/19/2019,3/10/2020,4
236,Baddiley,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Comedy|War,2:31 AM,8/13/2019,6/19/2020,3
237,Rime,Challenge to Lassie,Children|Drama,1:09 AM,12/8/2018,1/6/2020,8
238,Afield,Imitation of Life,Drama|Romance,1:13 AM,10/23/2018,12/21/2019,2
239,Sybbe,Prowl,Horror,12:39 AM,1/19/2019,5/27/2020,2
240,Mylchreest,Lawman,Western,2:00 AM,7/14/2019,6/8/2020,1
241,Cuddihy,Autumn Leaves,Drama,2:17 AM,7/1/2019,3/18/2020,2
242,Seefeldt,Shall We Dance? (Shall We Dansu?),Comedy|Drama|Romance,1:34 AM,9/1/2019,10/17/2019,6
243,Stapleton,Let's Talk About Sex,Drama,2:05 AM,12/4/2018,9/1/2020,8
244,Aitchison,"Frisco Kid, The",Comedy|Western,2:08 AM,12/1/2018,9/20/2020,3
245,Broune,Front of the Class,Drama,12:06 AM,5/28/2019,11/6/2019,9
246,Moody,Nanook of the North,Documentary|Drama,1:46 AM,4/26/2019,4/3/2020,0
247,Cowdrey,Return to Me,Drama|Romance,1:39 AM,12/3/2018,1/31/2020,4
248,Ingray,"Devil Wears Prada, The",Comedy|Drama,1:30 AM,7/5/2019,9/21/2020,2
249,Matisoff,Stories of Lost Souls,Comedy|Drama|Thriller,1:25 AM,10/8/2019,10/17/2019,6
250,Ollerenshaw,Shadow People,Drama,2:41 AM,6/1/2019,11/5/2019,0
251,Parchment,Look What's Happened to Rosemary's Baby (a.k.a. Rosemary's Baby II),Drama|Horror,2:19 AM,3/10/2019,2/17/2020,3
252,Himpson,Jet Li's Fearless (Huo Yuan Jia),Action|Drama,12:17 AM,10/15/2018,12/12/2019,10
253,Brame,Lights Out,Horror|Thriller,2:27 AM,1/14/2019,1/25/2020,3
254,Thick,Charlie Victor Romeo,Documentary|Drama|Thriller,12:08 AM,9/27/2019,2/11/2020,2
255,Jodlkowski,Ladrón que roba a ladrón,Action|Adventure|Comedy|Crime,12:12 AM,9/30/2019,2/14/2020,6
256,Genike,Philomena,Comedy|Drama,1:57 AM,10/12/2019,6/13/2020,3
257,Ewins,Obsessed,Crime|Drama|Thriller,2:38 AM,3/6/2019,11/11/2019,2
258,Foucher,"Runaways, The",Drama|Musical,2:00 AM,11/28/2018,4/13/2020,2
259,Biers,Aspen Extreme,Action,1:09 AM,2/20/2019,5/11/2020,0
260,Nassi,"Ring, The",Horror|Mystery|Thriller,2:33 AM,9/20/2019,3/29/2020,8
261,Fearon,Union Square,Drama,1:10 AM,2/23/2019,8/10/2020,0
262,Gurnee,Second Honeymoon,Comedy|Romance,12:37 AM,2/25/2019,11/5/2019,7
263,Cain,Diary of a Wimpy Kid,Children|Comedy,2:48 AM,9/22/2019,3/7/2020,0
264,Suggett,Let My Puppets Come,Comedy,12:22 AM,6/2/2019,4/18/2020,3
265,Byrcher,Sweeney Todd: The Demon Barber of Fleet Street,Drama|Horror|Musical|Thriller,2:19 AM,12/10/2018,9/22/2020,1
266,Knuckles,The 3 Rs,(no genres listed),2:38 AM,3/23/2019,7/26/2020,9
267,Jaffray,Ziggy Stardust and the Spiders from Mars,Documentary|Musical,12:33 AM,9/24/2019,5/6/2020,2
268,McCollum,Bye Bye Braverman,Comedy|Drama,1:23 AM,8/25/2019,12/27/2019,0
269,Adamoli,She Cried No (Freshman Fall),Crime|Drama,2:14 AM,9/8/2019,9/12/2020,5
270,Golagley,Real Fiction (Shilje sanghwang),Crime|Drama,1:44 AM,11/14/2018,9/23/2020,8
271,Schlagman,Submarino,Drama,1:19 AM,7/16/2019,2/23/2020,9
272,Valance,Bamboozled,Comedy,1:04 AM,2/19/2019,1/25/2020,4
273,Pattie,Beverly Hills Cop,Action|Comedy|Crime|Drama,12:20 AM,11/10/2018,12/17/2019,2
